date,consumption
1/1/23 0:00,0.0508
1/1/23 0:01,0.0508
1/1/23 0:02,0.0508
1/1/23 0:03,0.0508
1/1/23 0:04,0.0508
1/1/23 0:05,0.0508
1/1/23 0:06,0.462
1/1/23 0:07,0.0507
1/1/23 0:08,0.0507
1/1/23 0:09,0.0507
1/1/23 0:10,0.0507
1/1/23 0:11,0.0507
1/1/23 0:12,0.0507
1/1/23 0:13,0.0507
1/1/23 0:14,0.0507
1/1/23 0:15,0.0507
1/1/23 0:16,0.0507
1/1/23 0:17,0.0507
1/1/23 0:18,0.0507
1/1/23 0:19,0.4574
1/1/23 0:20,0.4574
1/1/23 0:21,0.0505
1/1/23 0:22,0.0505
1/1/23 0:23,0.0505
1/1/23 0:24,0.0505
1/1/23 0:25,0.0505
1/1/23 0:26,0.0505
1/1/23 0:27,0.0505
1/1/23 0:28,0.0505
1/1/23 0:29,0.0505
1/1/23 0:30,0.0505
1/1/23 0:31,0.0505
1/1/23 0:32,0.4592
1/1/23 0:33,0.0501
1/1/23 0:34,0.0501
1/1/23 0:35,0.0501
1/1/23 0:36,0.0501
1/1/23 0:37,0.0501
1/1/23 0:38,0.0501
1/1/23 0:39,0.0501
1/1/23 0:40,0.0501
1/1/23 0:41,0.0501
1/1/23 0:42,0.0501
1/1/23 0:43,0.0501
1/1/23 0:44,0.0501
1/1/23 0:45,0.4588
1/1/23 0:46,0.4588
1/1/23 0:47,0.0921
1/1/23 0:48,0.0921
1/1/23 0:49,0.133
1/1/23 0:50,0.133
1/1/23 0:51,0.133
1/1/23 0:52,0.133
1/1/23 0:53,0.133
1/1/23 0:54,0.133
1/1/23 0:55,0.133
1/1/23 0:56,0.133
1/1/23 0:57,0.133
1/1/23 0:58,0.133
1/1/23 0:59,0.5428
1/1/23 1:00,0.5428
1/1/23 1:01,0.1408
1/1/23 1:02,0.1408
1/1/23 1:03,0.1408
1/1/23 1:04,0.1408
1/1/23 1:05,0.1408
1/1/23 1:06,0.1408
1/1/23 1:07,0.1408
1/1/23 1:08,0.1408
1/1/23 1:09,0.1408
1/1/23 1:10,0.1408
1/1/23 1:11,0.1408
1/1/23 1:12,0.5396
1/1/23 1:13,0.5396
1/1/23 1:14,0.137
1/1/23 1:15,0.137
1/1/23 1:16,0.137
1/1/23 1:17,0.137
1/1/23 1:18,0.137
1/1/23 1:19,0.137
1/1/23 1:20,0.137
1/1/23 1:21,0.0505
1/1/23 1:22,0.0505
1/1/23 1:23,0.0505
1/1/23 1:24,0.0505
1/1/23 1:25,0.0505
1/1/23 1:26,0.4601
1/1/23 1:27,0.4601
1/1/23 1:28,0.0505
1/1/23 1:29,0.0505
1/1/23 1:30,0.0505
1/1/23 1:31,0.0505
1/1/23 1:32,0.0505
1/1/23 1:33,0.0505
1/1/23 1:34,0.0505
1/1/23 1:35,0.0505
1/1/23 1:36,0.0505
1/1/23 1:37,0.0505
1/1/23 1:38,0.0505
1/1/23 1:39,0.0505
1/1/23 1:40,0.4615
1/1/23 1:41,0.06
1/1/23 1:42,0.06
1/1/23 1:43,0.06
1/1/23 1:44,0.06
1/1/23 1:45,0.06
1/1/23 1:46,0.06
1/1/23 1:47,0.06
1/1/23 1:48,0.06
1/1/23 1:49,0.06
1/1/23 1:50,0.06
1/1/23 1:51,0.06
1/1/23 1:52,0.06
1/1/23 1:53,0.06
1/1/23 1:54,0.06
1/1/23 1:55,0.06
1/1/23 1:56,0.06
1/1/23 1:57,0.4608
1/1/23 1:58,0.4608
1/1/23 1:59,0.0501
1/1/23 2:00,0.0501
1/1/23 2:01,0.0501
1/1/23 2:02,0.0501
1/1/23 2:03,0.0501
1/1/23 2:04,0.0501
1/1/23 2:05,0.0501
1/1/23 2:06,0.0501
1/1/23 2:07,0.0501
1/1/23 2:08,0.0501
1/1/23 2:09,0.0501
1/1/23 2:10,0.0501
1/1/23 2:11,0.4615
1/1/23 2:12,0.4615
1/1/23 2:13,0.051
1/1/23 2:14,0.051
1/1/23 2:15,0.051
1/1/23 2:16,0.051
1/1/23 2:17,0.051
1/1/23 2:18,0.051
1/1/23 2:19,0.051
1/1/23 2:20,0.051
1/1/23 2:21,0.051
1/1/23 2:22,0.051
1/1/23 2:23,0.051
1/1/23 2:24,0.4594
1/1/23 2:25,0.4594
1/1/23 2:26,0.0506
1/1/23 2:27,0.0506
1/1/23 2:28,0.0506
1/1/23 2:29,0.0506
1/1/23 2:30,0.0506
1/1/23 2:31,0.0506
1/1/23 2:32,0.0506
1/1/23 2:33,0.10740000000000001
1/1/23 2:34,0.259
1/1/23 2:35,0.259
1/1/23 2:36,0.259
1/1/23 2:37,0.6779
1/1/23 2:38,0.6779
1/1/23 2:39,0.2722
1/1/23 2:40,0.2722
1/1/23 2:41,0.2722
1/1/23 2:42,0.2722
1/1/23 2:43,0.2722
1/1/23 2:44,0.2722
1/1/23 2:45,0.2722
1/1/23 2:46,0.2722
1/1/23 2:47,0.2722
1/1/23 2:48,0.2722
1/1/23 2:49,0.6663
1/1/23 2:50,0.6663
1/1/23 2:51,0.26130000000000003
1/1/23 2:52,0.26130000000000003
1/1/23 2:53,0.26130000000000003
1/1/23 2:54,0.26130000000000003
1/1/23 2:55,0.26130000000000003
1/1/23 2:56,0.26130000000000003
1/1/23 2:57,0.26130000000000003
1/1/23 2:58,0.26130000000000003
1/1/23 2:59,0.26130000000000003
1/1/23 3:00,0.26130000000000003
1/1/23 3:01,0.26130000000000003
1/1/23 3:02,0.26130000000000003
1/1/23 3:03,0.655
1/1/23 3:04,0.655
1/1/23 3:05,0.2511
1/1/23 3:06,0.2511
1/1/23 3:07,0.2511
1/1/23 3:08,0.16440000000000002
1/1/23 3:09,0.16440000000000002
1/1/23 3:10,0.16440000000000002
1/1/23 3:11,0.16440000000000002
1/1/23 3:12,0.16440000000000002
1/1/23 3:13,0.16440000000000002
1/1/23 3:14,0.16440000000000002
1/1/23 3:15,0.16440000000000002
1/1/23 3:16,0.16440000000000002
1/1/23 3:17,0.5671
1/1/23 3:18,0.1598
1/1/23 3:19,0.1598
1/1/23 3:20,0.1598
1/1/23 3:21,0.1598
1/1/23 3:22,0.1598
1/1/23 3:23,0.1598
1/1/23 3:24,0.1598
1/1/23 3:25,0.1598
1/1/23 3:26,0.1598
1/1/23 3:27,0.1598
1/1/23 3:28,0.1598
1/1/23 3:29,0.1598
1/1/23 3:30,0.1598
1/1/23 3:31,0.1598
1/1/23 3:32,0.1598
1/1/23 3:33,0.1598
1/1/23 3:34,0.1598
1/1/23 3:35,0.5631
1/1/23 3:36,0.5631
1/1/23 3:37,0.15619999999999998
1/1/23 3:38,0.15619999999999998
1/1/23 3:39,0.15619999999999998
1/1/23 3:40,0.15619999999999998
1/1/23 3:41,0.15619999999999998
1/1/23 3:42,0.15619999999999998
1/1/23 3:43,0.15619999999999998
1/1/23 3:44,0.15619999999999998
1/1/23 3:45,0.15619999999999998
1/1/23 3:46,0.15619999999999998
1/1/23 3:47,0.15619999999999998
1/1/23 3:48,0.15619999999999998
1/1/23 3:49,0.5575
1/1/23 3:50,0.5575
1/1/23 3:51,0.15309999999999999
1/1/23 3:52,0.15309999999999999
1/1/23 3:53,0.15309999999999999
1/1/23 3:54,0.15309999999999999
1/1/23 3:55,0.15309999999999999
1/1/23 3:56,0.15309999999999999
1/1/23 3:57,0.15309999999999999
1/1/23 3:58,0.15309999999999999
1/1/23 3:59,0.15309999999999999
1/1/23 4:00,0.15309999999999999
1/1/23 4:01,0.15309999999999999
1/1/23 4:02,0.15309999999999999
1/1/23 4:03,0.5575
1/1/23 4:04,0.5575
1/1/23 4:05,0.0504
1/1/23 4:06,0.0504
1/1/23 4:07,0.0504
1/1/23 4:08,0.0504
1/1/23 4:09,0.0504
1/1/23 4:10,0.0504
1/1/23 4:11,0.0504
1/1/23 4:12,0.0504
1/1/23 4:13,0.0504
1/1/23 4:14,0.0504
1/1/23 4:15,0.0504
1/1/23 4:16,0.4614
1/1/23 4:17,0.4614
1/1/23 4:18,0.0505
1/1/23 4:19,0.0505
1/1/23 4:20,0.0505
1/1/23 4:21,0.0902
1/1/23 4:22,0.0902
1/1/23 4:23,0.11109999999999999
1/1/23 4:24,0.11109999999999999
1/1/23 4:25,0.11109999999999999
1/1/23 4:26,0.11109999999999999
1/1/23 4:27,0.11109999999999999
1/1/23 4:28,0.11109999999999999
1/1/23 4:29,0.11109999999999999
1/1/23 4:30,0.5481
1/1/23 4:31,0.5481
1/1/23 4:32,0.1378
1/1/23 4:33,0.1378
1/1/23 4:34,0.1378
1/1/23 4:35,0.1378
1/1/23 4:36,0.1378
1/1/23 4:37,0.1378
1/1/23 4:38,0.1378
1/1/23 4:39,0.1378
1/1/23 4:40,0.1378
1/1/23 4:41,0.1378
1/1/23 4:42,0.1378
1/1/23 4:43,0.5433
1/1/23 4:44,0.5433
1/1/23 4:45,0.135
1/1/23 4:46,0.135
1/1/23 4:47,0.135
1/1/23 4:48,0.135
1/1/23 4:49,0.135
1/1/23 4:50,0.135
1/1/23 4:51,0.135
1/1/23 4:52,0.135
1/1/23 4:53,0.135
1/1/23 4:54,0.0502
1/1/23 4:55,0.0502
1/1/23 4:56,0.4618
1/1/23 4:57,0.0587
1/1/23 4:58,0.0587
1/1/23 4:59,0.0587
1/1/23 5:00,0.0587
1/1/23 5:01,0.0587
1/1/23 5:02,0.0587
1/1/23 5:03,0.0587
1/1/23 5:04,0.0587
1/1/23 5:05,0.0587
1/1/23 5:06,0.0587
1/1/23 5:07,0.0587
1/1/23 5:08,0.0587
1/1/23 5:09,0.4608
1/1/23 5:10,0.4608
1/1/23 5:11,0.05
1/1/23 5:12,0.05
1/1/23 5:13,0.05
1/1/23 5:14,0.05
1/1/23 5:15,0.05
1/1/23 5:16,0.05
1/1/23 5:17,0.05
1/1/23 5:18,0.05
1/1/23 5:19,0.05
1/1/23 5:20,0.05
1/1/23 5:21,0.05
1/1/23 5:22,0.4611
1/1/23 5:23,0.4611
1/1/23 5:24,0.0502
1/1/23 5:25,0.0502
1/1/23 5:26,0.0502
1/1/23 5:27,0.0502
1/1/23 5:28,0.0502
1/1/23 5:29,0.0502
1/1/23 5:30,0.0502
1/1/23 5:31,0.0502
1/1/23 5:32,0.0502
1/1/23 5:33,0.0502
1/1/23 5:34,0.0502
1/1/23 5:35,0.0502
1/1/23 5:36,0.4616
1/1/23 5:37,0.4616
1/1/23 5:38,0.0501
1/1/23 5:39,0.0969
1/1/23 5:40,0.0969
1/1/23 5:41,0.0969
1/1/23 5:42,0.1057
1/1/23 5:43,0.1352
1/1/23 5:44,0.1352
1/1/23 5:45,0.1352
1/1/23 5:46,0.1352
1/1/23 5:47,0.1352
1/1/23 5:48,0.1352
1/1/23 5:49,0.1352
1/1/23 5:50,0.5435
1/1/23 5:51,0.1361
1/1/23 5:52,0.1361
1/1/23 5:53,0.1361
1/1/23 5:54,0.1361
1/1/23 5:55,0.1361
1/1/23 5:56,0.1361
1/1/23 5:57,0.1361
1/1/23 5:58,0.1361
1/1/23 5:59,0.1361
1/1/23 6:00,0.1361
1/1/23 6:01,0.1361
1/1/23 6:02,0.1361
1/1/23 6:03,0.5407000000000001
1/1/23 6:04,0.5407000000000001
1/1/23 6:05,0.1325
1/1/23 6:06,0.1325
1/1/23 6:07,0.1325
1/1/23 6:08,0.1325
1/1/23 6:09,0.0499
1/1/23 6:10,0.0499
1/1/23 6:11,0.0499
1/1/23 6:12,0.0499
1/1/23 6:13,0.0499
1/1/23 6:14,0.0499
1/1/23 6:15,0.0499
1/1/23 6:16,0.0499
1/1/23 6:17,0.4614
1/1/23 6:18,0.0501
1/1/23 6:19,0.0501
1/1/23 6:20,0.0501
1/1/23 6:21,0.0501
1/1/23 6:22,0.0501
1/1/23 6:23,0.0501
1/1/23 6:24,0.0501
1/1/23 6:25,0.0501
1/1/23 6:26,0.0501
1/1/23 6:27,0.0501
1/1/23 6:28,0.0501
1/1/23 6:29,0.0501
1/1/23 6:30,0.0501
1/1/23 6:31,0.4639
1/1/23 6:32,0.4639
1/1/23 6:33,0.0501
1/1/23 6:34,0.0501
1/1/23 6:35,0.0501
1/1/23 6:36,0.0501
1/1/23 6:37,0.0501
1/1/23 6:38,0.0501
1/1/23 6:39,0.0501
1/1/23 6:40,0.0501
1/1/23 6:41,0.0501
1/1/23 6:42,0.0501
1/1/23 6:43,0.0501
1/1/23 6:44,0.0501
1/1/23 6:45,0.461
1/1/23 6:46,0.461
1/1/23 6:47,0.0505
1/1/23 6:48,0.0505
1/1/23 6:49,0.0505
1/1/23 6:50,0.0505
1/1/23 6:51,0.0505
1/1/23 6:52,0.0505
1/1/23 6:53,0.2223
1/1/23 6:54,0.2223
1/1/23 6:55,0.2223
1/1/23 6:56,0.2223
1/1/23 6:57,0.2223
1/1/23 6:58,0.6407999999999999
1/1/23 6:59,0.6407999999999999
1/1/23 7:00,0.21459999999999999
1/1/23 7:01,0.21459999999999999
1/1/23 7:02,0.21459999999999999
1/1/23 7:03,0.21459999999999999
1/1/23 7:04,0.21459999999999999
1/1/23 7:05,0.21459999999999999
1/1/23 7:06,0.21459999999999999
1/1/23 7:07,0.21459999999999999
1/1/23 7:08,0.21459999999999999
1/1/23 7:09,0.21459999999999999
1/1/23 7:10,0.662
1/1/23 7:11,0.662
1/1/23 7:12,0.2535
1/1/23 7:13,0.2535
1/1/23 7:14,0.2535
1/1/23 7:15,0.2535
1/1/23 7:16,0.2535
1/1/23 7:17,0.2535
1/1/23 7:18,0.2535
1/1/23 7:19,0.2535
1/1/23 7:20,0.2535
1/1/23 7:21,0.2535
1/1/23 7:22,0.2535
1/1/23 7:23,0.2535
1/1/23 7:24,0.6521
1/1/23 7:25,0.6521
1/1/23 7:26,0.2455
1/1/23 7:27,0.2455
1/1/23 7:28,0.16440000000000002
1/1/23 7:29,0.16440000000000002
1/1/23 7:30,0.16440000000000002
1/1/23 7:31,0.16440000000000002
1/1/23 7:32,0.16440000000000002
1/1/23 7:33,0.16440000000000002
1/1/23 7:34,0.16440000000000002
1/1/23 7:35,0.16440000000000002
1/1/23 7:36,0.16440000000000002
1/1/23 7:37,0.57
1/1/23 7:38,0.57
1/1/23 7:39,0.1598
1/1/23 7:40,0.1598
1/1/23 7:41,0.1598
1/1/23 7:42,0.1598
1/1/23 7:43,0.1598
1/1/23 7:44,0.1598
1/1/23 7:45,0.1598
1/1/23 7:46,0.1598
1/1/23 7:47,0.1598
1/1/23 7:48,0.1598
1/1/23 7:49,0.1598
1/1/23 7:50,0.1598
1/1/23 7:51,0.5679
1/1/23 7:52,0.5679
1/1/23 7:53,0.1566
1/1/23 7:54,0.1566
1/1/23 7:55,0.1566
1/1/23 7:56,0.1566
1/1/23 7:57,0.1566
1/1/23 7:58,0.1566
1/1/23 7:59,0.1566
1/1/23 8:00,0.1566
1/1/23 8:01,0.1566
1/1/23 8:02,0.1566
1/1/23 8:03,0.1566
1/1/23 8:04,0.5622999999999999
1/1/23 8:05,0.5622999999999999
1/1/23 8:06,0.15469999999999998
1/1/23 8:07,0.15469999999999998
1/1/23 8:08,0.15469999999999998
1/1/23 8:09,0.15469999999999998
1/1/23 8:10,0.15469999999999998
1/1/23 8:11,0.15469999999999998
1/1/23 8:12,0.15469999999999998
1/1/23 8:13,0.15469999999999998
1/1/23 8:14,0.15469999999999998
1/1/23 8:15,0.15469999999999998
1/1/23 8:16,0.15469999999999998
1/1/23 8:17,0.6062000000000001
1/1/23 8:18,0.6062000000000001
1/1/23 8:19,0.1886
1/1/23 8:20,0.1886
1/1/23 8:21,0.1388
1/1/23 8:22,0.1388
1/1/23 8:23,0.1388
1/1/23 8:24,0.1388
1/1/23 8:25,0.1388
1/1/23 8:26,0.1388
1/1/23 8:27,0.1388
1/1/23 8:28,0.1388
1/1/23 8:29,0.1388
1/1/23 8:30,0.1388
1/1/23 8:31,0.5396
1/1/23 8:32,0.5396
1/1/23 8:33,0.1331
1/1/23 8:34,0.1331
1/1/23 8:35,0.1331
1/1/23 8:36,0.2278
1/1/23 8:37,0.2278
1/1/23 8:38,0.2278
1/1/23 8:39,0.2278
1/1/23 8:40,0.2278
1/1/23 8:41,0.2278
1/1/23 8:42,0.2278
1/1/23 8:43,0.2278
1/1/23 8:44,0.2278
1/1/23 8:45,0.6297
1/1/23 8:46,0.2283
1/1/23 8:47,0.2283
1/1/23 8:48,0.2283
1/1/23 8:49,0.2283
1/1/23 8:50,0.2283
1/1/23 8:51,0.2283
1/1/23 8:52,0.2283
1/1/23 8:53,0.2283
1/1/23 8:54,0.2283
1/1/23 8:55,0.2283
1/1/23 8:56,0.2283
1/1/23 8:57,0.2283
1/1/23 8:58,0.2283
1/1/23 8:59,0.2283
1/1/23 9:00,0.2283
1/1/23 9:01,0.2283
1/1/23 9:02,0.2283
1/1/23 9:03,0.2283
1/1/23 9:04,0.6297999999999999
1/1/23 9:05,0.6297999999999999
1/1/23 9:06,0.2284
1/1/23 9:07,0.2284
1/1/23 9:08,0.2284
1/1/23 9:09,0.0499
1/1/23 9:10,0.0499
1/1/23 9:11,0.0499
1/1/23 9:12,0.0499
1/1/23 9:13,0.0499
1/1/23 9:14,0.0499
1/1/23 9:15,0.0499
1/1/23 9:16,0.0499
1/1/23 9:17,0.1034
1/1/23 9:18,0.5014
1/1/23 9:19,0.1221
1/1/23 9:20,0.1561
1/1/23 9:21,0.1561
1/1/23 9:22,0.1561
1/1/23 9:23,0.1561
1/1/23 9:24,0.1561
1/1/23 9:25,0.1561
1/1/23 9:26,0.1561
1/1/23 9:27,0.1561
1/1/23 9:28,0.1561
1/1/23 9:29,0.1561
1/1/23 9:30,0.5574
1/1/23 9:31,0.5574
1/1/23 9:32,0.14959999999999998
1/1/23 9:33,0.14959999999999998
1/1/23 9:34,0.14959999999999998
1/1/23 9:35,0.14959999999999998
1/1/23 9:36,0.14959999999999998
1/1/23 9:37,0.14959999999999998
1/1/23 9:38,0.14959999999999998
1/1/23 9:39,0.14959999999999998
1/1/23 9:40,0.14959999999999998
1/1/23 9:41,0.14959999999999998
1/1/23 9:42,0.14959999999999998
1/1/23 9:43,0.14959999999999998
1/1/23 9:44,0.5515
1/1/23 9:45,0.5515
1/1/23 9:46,0.1444
1/1/23 9:47,0.1444
1/1/23 9:48,0.1444
1/1/23 9:49,0.1444
1/1/23 9:50,0.1444
1/1/23 9:51,0.1444
1/1/23 9:52,0.1444
1/1/23 9:53,0.1444
1/1/23 9:54,0.1444
1/1/23 9:55,0.1444
1/1/23 9:56,0.1444
1/1/23 9:57,0.1444
1/1/23 9:58,0.1444
1/1/23 9:59,0.1444
1/1/23 10:00,0.5468
1/1/23 10:01,0.5468
1/1/23 10:02,0.1393
1/1/23 10:03,0.1393
1/1/23 10:04,0.0498
1/1/23 10:05,0.0498
1/1/23 10:06,0.0498
1/1/23 10:07,0.0498
1/1/23 10:08,0.0498
1/1/23 10:09,0.0498
1/1/23 10:10,0.0498
1/1/23 10:11,0.0498
1/1/23 10:12,0.0498
1/1/23 10:13,0.4577
1/1/23 10:14,0.4577
1/1/23 10:15,0.0498
1/1/23 10:16,0.0498
1/1/23 10:17,0.0498
1/1/23 10:18,0.0498
1/1/23 10:19,0.0498
1/1/23 10:20,0.0498
1/1/23 10:21,0.0498
1/1/23 10:22,0.0498
1/1/23 10:23,0.0498
1/1/23 10:24,0.0498
1/1/23 10:25,0.0498
1/1/23 10:26,0.4582
1/1/23 10:27,0.4582
1/1/23 10:28,0.0496
1/1/23 10:29,0.0496
1/1/23 10:30,0.0496
1/1/23 10:31,0.0496
1/1/23 10:32,0.0496
1/1/23 10:33,0.0496
1/1/23 10:34,0.0496
1/1/23 10:35,0.0496
1/1/23 10:36,0.0496
1/1/23 10:37,0.0496
1/1/23 10:38,0.0496
1/1/23 10:39,0.0496
1/1/23 10:40,0.4579
1/1/23 10:41,0.0494
1/1/23 10:42,0.0494
1/1/23 10:43,0.0494
1/1/23 10:44,0.0494
1/1/23 10:45,0.0494
1/1/23 10:46,0.0494
1/1/23 10:47,0.1085
1/1/23 10:48,0.1085
1/1/23 10:49,0.1085
1/1/23 10:50,0.144
1/1/23 10:51,0.144
1/1/23 10:52,0.144
1/1/23 10:53,0.5437000000000001
1/1/23 10:54,0.5437000000000001
1/1/23 10:55,0.1425
1/1/23 10:56,0.1425
1/1/23 10:57,0.1425
1/1/23 10:58,0.1425
1/1/23 10:59,0.1425
1/1/23 11:00,0.1425
1/1/23 11:01,0.1425
1/1/23 11:02,0.1425
1/1/23 11:03,0.1425
1/1/23 11:04,0.1425
1/1/23 11:05,0.1425
1/1/23 11:06,0.5462
1/1/23 11:07,0.5462
1/1/23 11:08,0.1404
1/1/23 11:09,0.3068
1/1/23 11:10,0.3068
1/1/23 11:11,0.3068
1/1/23 11:12,0.3068
1/1/23 11:13,0.3068
1/1/23 11:14,0.3068
1/1/23 11:15,0.3068
1/1/23 11:16,0.3068
1/1/23 11:17,0.3068
1/1/23 11:18,0.3068
1/1/23 11:19,0.6623
1/1/23 11:20,0.6623
1/1/23 11:21,0.1747
1/1/23 11:22,0.1747
1/1/23 11:23,0.1747
1/1/23 11:24,0.1747
1/1/23 11:25,0.1747
1/1/23 11:26,0.1747
1/1/23 11:27,0.1747
1/1/23 11:28,0.1747
1/1/23 11:29,0.1747
1/1/23 11:30,0.1747
1/1/23 11:31,0.1747
1/1/23 11:32,0.57
1/1/23 11:33,0.57
1/1/23 11:34,0.1673
1/1/23 11:35,0.1673
1/1/23 11:36,0.1673
1/1/23 11:37,0.1673
1/1/23 11:38,0.1673
1/1/23 11:39,0.1673
1/1/23 11:40,0.1673
1/1/23 11:41,0.1673
1/1/23 11:42,0.1673
1/1/23 11:43,0.1673
1/1/23 11:44,0.1673
1/1/23 11:45,0.5669
1/1/23 11:46,0.5669
1/1/23 11:47,0.1626
1/1/23 11:48,0.1626
1/1/23 11:49,0.1626
1/1/23 11:50,0.1626
1/1/23 11:51,0.1626
1/1/23 11:52,0.1626
1/1/23 11:53,0.1626
1/1/23 11:54,0.1626
1/1/23 11:55,0.1626
1/1/23 11:56,0.1626
1/1/23 11:57,0.1626
1/1/23 11:58,0.1626
1/1/23 11:59,0.5594
1/1/23 12:00,0.5594
1/1/23 12:01,0.1575
1/1/23 12:02,0.1575
1/1/23 12:03,0.1575
1/1/23 12:04,0.1575
1/1/23 12:05,0.1575
1/1/23 12:06,0.1575
1/1/23 12:07,0.1575
1/1/23 12:08,0.1575
1/1/23 12:09,0.1575
1/1/23 12:10,0.2028
1/1/23 12:11,0.2028
1/1/23 12:12,0.6291
1/1/23 12:13,0.6291
1/1/23 12:14,0.2442
1/1/23 12:15,0.2442
1/1/23 12:16,0.2442
1/1/23 12:17,0.2442
1/1/23 12:18,0.2442
1/1/23 12:19,0.2442
1/1/23 12:20,0.2442
1/1/23 12:21,0.2442
1/1/23 12:22,0.2442
1/1/23 12:23,0.2442
1/1/23 12:24,0.2442
1/1/23 12:25,0.6393
1/1/23 12:26,0.6393
1/1/23 12:27,0.6393
1/1/23 12:28,0.2386
1/1/23 12:29,0.2386
1/1/23 12:30,0.2386
1/1/23 12:31,0.2386
1/1/23 12:32,0.2386
1/1/23 12:33,0.2386
1/1/23 12:34,0.2386
1/1/23 12:35,0.2386
1/1/23 12:36,0.2386
1/1/23 12:37,0.13419999999999999
1/1/23 12:38,0.13419999999999999
1/1/23 12:39,0.5363
1/1/23 12:40,0.5363
1/1/23 12:41,0.0498
1/1/23 12:42,0.0498
1/1/23 12:43,0.0498
1/1/23 12:44,0.0498
1/1/23 12:45,0.0498
1/1/23 12:46,0.0498
1/1/23 12:47,0.0498
1/1/23 12:48,0.0498
1/1/23 12:49,0.0498
1/1/23 12:50,0.0498
1/1/23 12:51,0.0498
1/1/23 12:52,0.4546
1/1/23 12:53,0.4546
1/1/23 12:54,0.4546
1/1/23 12:55,0.0501
1/1/23 12:56,0.0501
1/1/23 12:57,0.0501
1/1/23 12:58,0.0501
1/1/23 12:59,0.0501
1/1/23 13:00,0.0501
1/1/23 13:01,0.0501
1/1/23 13:02,0.0501
1/1/23 13:03,0.0501
1/1/23 13:04,0.0501
1/1/23 13:05,0.0501
1/1/23 13:06,0.45589999999999997
1/1/23 13:07,0.45589999999999997
1/1/23 13:08,0.0499
1/1/23 13:09,0.0499
1/1/23 13:10,0.0499
1/1/23 13:11,0.0499
1/1/23 13:12,0.0499
1/1/23 13:13,0.0499
1/1/23 13:14,0.0499
1/1/23 13:15,0.0499
1/1/23 13:16,0.0499
1/1/23 13:17,0.0499
1/1/23 13:18,0.0499
1/1/23 13:19,0.0499
1/1/23 13:20,0.0499
1/1/23 13:21,0.0499
1/1/23 13:22,0.0499
1/1/23 13:23,0.4551
1/1/23 13:24,0.0498
1/1/23 13:25,0.0498
1/1/23 13:26,0.0498
1/1/23 13:27,0.0498
1/1/23 13:28,0.096
1/1/23 13:29,0.096
1/1/23 13:30,0.096
1/1/23 13:31,0.12329999999999999
1/1/23 13:32,0.12329999999999999
1/1/23 13:33,0.12329999999999999
1/1/23 13:34,0.12329999999999999
1/1/23 13:35,0.12329999999999999
1/1/23 13:36,0.5407000000000001
1/1/23 13:37,0.5407000000000001
1/1/23 13:38,0.1403
1/1/23 13:39,0.1403
1/1/23 13:40,0.1403
1/1/23 13:41,0.1403
1/1/23 13:42,0.1403
1/1/23 13:43,0.1403
1/1/23 13:44,0.1403
1/1/23 13:45,0.1403
1/1/23 13:46,0.1403
1/1/23 13:47,0.1403
1/1/23 13:48,0.1403
1/1/23 13:49,0.5404
1/1/23 13:50,0.1353
1/1/23 13:51,0.1353
1/1/23 13:52,0.1353
1/1/23 13:53,0.1353
1/1/23 13:54,0.1353
1/1/23 13:55,0.1353
1/1/23 13:56,0.1353
1/1/23 13:57,0.1353
1/1/23 13:58,0.1353
1/1/23 13:59,0.1353
1/1/23 14:00,0.05
